country_code,shop_id,new_potential
MX,5764607670011825619,T2
MX,5764607867077001280,T3
MX,5764607552705531425,T3
MX,5764607573928710069,T1
MX,5764607633034841445,T2
MX,5764607669982465477,T1
MX,5764607696356249113,T2
MX,5764607606870772979,T1
MX,5764607617083901974,T3
MX,5764607730204282258,T3
MX,5764607635018747808,T1
MX,5764607794481991073,T3
MX,5764607749342890135,T2
MX,5764607763658048177,T3
MX,5764607678400433933,T2
MX,5764607715197062686,T1
MX,5764607659404431306,T1
MX,5764607852908642385,T1
MX,5764607625929689769,T1
MX,5764607989823307804,T3
MX,5764607540583991020,T3
MX,5764607549945679814,T1
MX,5764607753533001059,T1
MX,5764607929958007344,T3
MX,5764607645387067372,T1
MX,5764607940825448532,T3
MX,5764607888883188253,T3
MX,5764607775372741016,T3
MX,5764607649514262456,T1
MX,5764607819756864331,T3
MX,5764607586691976429,T3
MX,5764607596041080190,T1
MX,5764607708221933786,T1
MX,5764607709962571144,T1
MX,5764607606346484725,T3
MX,5764607577317707212,T1
MX,5764607830011936778,T1
MX,5764607938413724428,T3
MX,5764607629578735128,T1
MX,5764607841902789452,T1
MX,5764607528403734125,T1
MX,5764607869186736175,T2
MX,5764607698621173289,T3
MX,5764607777163710225,T2
MX,5764607656669743725,T3
MX,5764607922676695044,T3
MX,5764607523689335239,T1
MX,5764607662386581425,T3
MX,5764607906847392553,T1
MX,5764607957996929105,T3
MX,5764607783555829470,T3
MX,5764607527317409002,T3
MX,5764608002653684257,T1
MX,5764607656791378397,T3
MX,5764607726760757959,T2
MX,5764607604907838829,T3
MX,5764607784734428733,T3
MX,5764608044600918646,T3
MX,5764607844675223950,T3
MX,5764607641956125471,T1
MX,5764607991475863555,T1
MX,5764607721824062943,T3
MX,5764607857979555940,T1
MX,5764607749124787786,T3
MX,5764608021335113947,T1
MX,5764607775288855152,T3
MX,5764607694204571003,T3
MX,5764607717566844366,T1
MX,5764607904452444302,T3
MX,5764607788245060990,T3
MX,5764607599077756501,T3
MX,5764607629025086726,T1
MX,5764607780095528959,T3
MX,5764607621483728272,T1
MX,5764608038313656865,T1
MX,5764607622247091691,T1
MX,5764607920399188040,T1
MX,5764607807807291459,T3
MX,5764607531201335061,T3
MX,5764607733492617032,T3
MX,5764607631558446497,T3
MX,5764607798655320673,T1
MX,5764607626013575991,T1
MX,5764607686734515664,T2
MX,5764607900664987756,T3
MX,5764607782456922038,T1
MX,5764607766602452170,T1
MX,5764607529930460700,T1
MX,5764607957665579477,T1
MX,5764607599614623893,T3
MX,5764607698222714871,T3
MX,5764607606543617484,T3
MX,5764607676093566352,T1
MX,5764607629209634340,T3
MX,5764607887314518113,T1
MX,5764607682204667652,T3
MX,5764607692086447537,T1
MX,5764607563283566091,T2
MX,5764607732930579908,T1
MX,5764607720892927816,T3
MX,5764607994340573314,T3
MX,5764607661564497846,T3
MX,5764607602290593233,T2
MX,5764607676227780756,T1
MX,5764607678236855322,T1
MX,5764607650244070762,T2
CO,5764607591716751271,T3
CO,5764607869400645917,T1
CO,5764607755978279979,T3
CO,5764607638290304911,T1
CO,5764607766183022586,T3
CO,5764607977114567566,T3
CO,5764607605671202376,T3
CO,5764607738047630832,T3
CO,5764607601418176976,T1
CO,5764607934651433223,T1
CO,5764607652651599928,T2
CO,5764607770725453521,T3
CO,5764607821107429644,T3
CO,5764607594753428631,T2
CO,5764607931996438783,T3
CO,5764607706225446676,T3
CO,5764607778258423729,T3
CO,5764608066956558550,T3
CO,5764607791646641869,T3
CO,5764607638151892536,T3
CO,5764607736076307153,T3
CO,5764607803898200099,T3
CO,5764607779244083388,T3
CO,5764607789998278575,T3
CO,5764607699464228360,T3
CO,5764607660746608121,T3
CO,5764607743340842492,T3
MX,5764607590999526338,T3
MX,5764607588013180854,T3
MX,5764607626869213255,T3
MX,5764607566194412551,T3
MX,5764607874442199433,T3
MX,5764607642019040242,T3
MX,5764607657881898484,T3
MX,5764607652571907948,T3
MX,5764607533856327858,T1
MX,5764607550277029456,T2
MX,5764607696557575657,T1
MX,5764607627410279880,T1
MX,5764607640597171612,T3
MX,5764607585999915812,T3
MX,5764608048119939226,T2
MX,5764607615620089928,T1
MX,5764607531557847718,T1
MX,5764607589623794631,T3
MX,5764607704262512148,T3
MX,5764607574947925622,T3
MX,5764607764786318837,T3
MX,5764607727402487040,T3
MX,5764607705176869909,T1
MX,5764607710763682695,T3
MX,5764607710369417379,T1
MX,5764607972253368473,T1
MX,5764607551619206055,T3
MX,5764607763767101790,T1
MX,5764607614311468410,T2
MX,5764607606673640442,T3
CO,5764607729759685252,T1
CO,5764607530140174810,T1
CO,5764607694783385021,T1
CO,5764607680921209835,T1
CO,5764607810533589143,T1
CO,5764607718149851240,T1
CO,5764607667130338602,T1
CO,5764607673543429900,T3
CO,5764607606602336371,T3
CO,5764607541401881021,T3
CO,5764607696997977333,T2
CO,5764607761011445260,T1
CO,5764607728203599439,T1
CO,5764607599664959048,T3
MX,5764607734197260216,T1
MX,5764607682762509729,T1
MX,5764607736294411396,T2
MX,5764607954280776438,T2
MX,5764607908424450230,T1
MX,5764607643428327008,T3
MX,5764607595969777152,T1
MX,5764607763104402824,T1
MX,5764607794184195318,T3
MX,5764607950518485445,T1
MX,5764607661598051687,T2
MX,5764607555599601580,T1
MX,5764607679822302707,T1
MX,5764607734394392514,T3
MX,5764607874366702073,T3
MX,5764607659370875774,T3
MX,5764607790069583143,T2
MX,5764607554936901250,T2
MX,5764607809615036955,T3
MX,5764607531524295701,T3
MX,5764607676223589985,T1
MX,5764607766002666212,T1
MX,5764607908130849310,T3
MX,5764607653146529738,T3
MX,5764607626923741173,T3
MX,5764607864921129117,T3
MX,5764607723795386299,T3
MX,5764607588722019704,T1
MX,5764607748252371483,T3
MX,5764607737737252397,T1
MX,5764608067719921772,T3
MX,5764607895212393077,T3
MX,5764607668124389304,T1
MX,5764608039878131876,T3
MX,5764608015865741457,T3
MX,5764607796335872462,T3
MX,5764607755009395844,T1
MX,5764607607852239993,T3
MX,5764607706858786792,T3
MX,5764607691079811304,T1
MX,5764607825670832736,T1
MX,5764607777931266686,T1
MX,5764607774496133031,T3
MX,5764607718992907527,T2
MX,5764607844612309243,T3
MX,5764607618027621951,T3
MX,5764607678320742155,T3
MX,5764607778090650907,T3
MX,5764607646003629999,T3
MX,5764607998048338503,T1
MX,5764607693835472363,T3
MX,5764607994160218891,T3
MX,5764607626286206322,T3
MX,5764607611086048684,T3
MX,5764607677666430484,T1
MX,5764607568656466150,T1
MX,5764607796520422899,T3
MX,5764607630224657212,T2
MX,5764607707123027495,T3
MX,5764607592442367932,T3
MX,5764607769630737475,T1
MX,5764607631898185724,T3
MX,5764607973285167686,T3
MX,5764607595961388160,T3
MX,5764607943555940943,T1
MX,5764607783564218156,T3
MX,5764607793240476154,T1
MX,5764607689565670948,T2
MX,5764607705134927136,T1
MX,5764607614420519938,T3
MX,5764607733521973476,T1
MX,5764607598570242360,T2
MX,5764607641004019175,T3
MX,5764607863239213086,T2
MX,5764607756917804811,T2
MX,5764607794658151974,T3
MX,5764607930285162638,T3
MX,5764607825465311243,T1
MX,5764607933913236227,T1
MX,5764607550532881210,T3
MX,5764607624671399233,T3
MX,5764607536607793148,T2
MX,5764607666643797930,T3
MX,5764607725066260420,T3
MX,5764607703293625142,T1
MX,5764607575136665927,T1
MX,5764607528936407923,T2
MX,5764607630203686901,T3
MX,5764607531071308089,T1
MX,5764607683605564258,T3
MX,5764607615796252596,T3
MX,5764607673144970785,T3
MX,5764607842200584593,T3
MX,5764607591607700705,T3
MX,5764607545487134643,T3
MX,5764607852229165220,T3
MX,5764607792015737138,T3
MX,5764607597932711841,T3
MX,5764607749556801021,T1
MX,5764607760587819877,T3
MX,5764607593629352248,T3
MX,5764607820318900561,T3
MX,5764607637216562956,T3
MX,5764607611069271018,T3
MX,5764607634888724054,T3
MX,5764607525295751575,T2
MX,5764607851788763143,T1
MX,5764608016272588938,T1
MX,5764608026129203788,T3
MX,5764607632237923538,T3
MX,5764607592291369391,T3
MX,5764607702047919892,T3
MX,5764607791097188119,T1
MX,5764607560934754137,T3
MX,5764607565519130196,T1
MX,5764607745492517405,T2
MX,5764607527527123500,T1
MX,5764607658515238359,T1
MX,5764607550587407833,T1
MX,5764607533315264072,T3
MX,5764607778518469815,T2
MX,5764607707156580932,T3
MX,5764607846919176357,T2
MX,5764608064494501891,T2
MX,5764608040255619219,T2
MX,5764607644158134778,T1
MX,5764607749519052575,T3
MX,5764607762148101897,T1
MX,5764607715373222866,T1
MX,5764607553447923652,T2
MX,5764607726316163059,T1
MX,5764607800811192424,T3
MX,5764607705516607748,T3
MX,5764607752689946050,T3
MX,5764607689502756801,T1
MX,5764607815558365894,T1
MX,5764607782066848055,T3
MX,5764607530328918463,T1
MX,5764607721845033960,T3
MX,5764607691184672145,T3
MX,5764607525396417098,T2
MX,5764607632229535111,T3
MX,5764607987575160842,T3
MX,5764607595088972448,T3
MX,5764607555339554773,T3
MX,5764607740618739196,T3
MX,5764607996735520849,T3
MX,5764607624436518225,T3
MX,5764607781211211464,T1
MX,5764607815583531153,T3
MX,5764607740769734119,T3
MX,5764607680745049677,T3
MX,5764607537002057105,T3
MX,5764607600558345174,T3
MX,5764607793466969705,T1
MX,5764607538029661626,T1
MX,5764607605025279315,T3
MX,5764608061302637276,T1
MX,5764607619394964925,T3
MX,5764607557969383253,T3
MX,5764607626403647097,T3
MX,5764607951348957343,T1
MX,5764607746809531911,T3
MX,5764607547542343248,T3
MX,5764607784084311893,T3
MX,5764608041551659107,T1
MX,5764607565242305755,T1
MX,5764607650785136469,T3
MX,5764607622473583047,T1
MX,5764607629536791909,T3
MX,5764607704543529416,T1
MX,5764607796235209985,T3
MX,5764607781358014415,T3
MX,5764607573962264559,T3
MX,5764607680766021107,T3
MX,5764607726962085873,T3
MX,5764607643558350037,T3
MX,5764607650659306649,T3
MX,5764607559106037957,T1
MX,5764607696616295709,T1
MX,5764607764924731342,T1
MX,5764607751205161407,T3
MX,5764607523949380231,T1
MX,5764607605532790297,T3
MX,5764607797548025955,T3
MX,5764608069418614934,T2
MX,5764607634880335369,T3
MX,5764607622851071931,T1
MX,5764607533877300239,T3
MX,5764607613564882072,T3
MX,5764607727570258758,T3
MX,5764607655155599207,T1
MX,5764607723153656562,T3
MX,5764607549425585537,T3
MX,5764607765063143349,T3
MX,5764607829349236837,T2
MX,5764607791717941770,T3
MX,5764607960492540098,T3
MX,5764607740169948937,T3
MX,5764607559873597053,T3
MX,5764607671735683570,T1
MX,5764607658968223118,T3
MX,5764608005967183925,T1
MX,5764607614105947665,T3
MX,5764607562616671829,T3
MX,5764608016792683278,T3
MX,5764607567129742754,T3
MX,5764607795769642535,T2
MX,5764607774168976973,T1
MX,5764607768418585180,T3
MX,5764607541741621059,T3
MX,5764607604412911563,T1
MX,5764607745928727345,T2
MX,5764607777969016416,T1
MX,5764607704170237863,T3
MX,5764607555251470567,T3
MX,5764607710163898058,T1
MX,5764607783119618663,T3
MX,5764607726471351064,T2
MX,5764607821824656218,T2
MX,5764607829705752745,T3
MX,5764607906889334793,T3
MX,5764607771681754103,T2
MX,5764607736982278061,T2
MX,5764607925377827316,T3
MX,5764607688852638974,T1
MX,5764607624080003015,T1
MX,5764607558195875231,T3
MX,5764607668531235977,T2
MX,5764607600629648716,T1
MX,5764607713603226970,T3
MX,5764607553905102784,T2
MX,5764607782305926919,T1
MX,5764607915462492499,T1
MX,5764607663732952379,T3
MX,5764607776379375219,T3
MX,5764607606241627514,T2
MX,5764607774252862066,T3
MX,5764607648864141541,T3
MX,5764607557344430901,T3
MX,5764607574264253778,T2
MX,5764607792183512387,T3
MX,5764607796990184371,T3
MX,5764607628374969870,T2
MX,5764607949981614244,T1
MX,5764607646603415329,T1
MX,5764607988393050260,T3
MX,5764607556404906445,T3
MX,5764607667843370524,T1
MX,5764607591377013912,T3
MX,5764607541213138284,T3
MX,5764607543897491658,T3
MX,5764607907795305326,T1
MX,5764607634091806703,T1
MX,5764607716895755430,T1
MX,5764607791084605133,T3
MX,5764607721358493858,T2
MX,5764607644564981913,T2
MX,5764607736135028729,T2
MX,5764608016461332623,T2
MX,5764607662365609926,T1
MX,5764607773544026049,T1
MX,5764608016813654146,T2
MX,5764607720058259618,T3
MX,5764607749959452510,T3
MX,5764607787506863365,T1
MX,5764607783673269885,T3
MX,5764607632439250718,T3
MX,5764607792506473817,T1
MX,5764607677641264408,T3
MX,5764607758092210105,T3
MX,5764607726332939770,T3
MX,5764607901407380086,T3
MX,5764607634062444967,T3
MX,5764607935129583764,T3
MX,5764607686923258307,T3
MX,5764607530656074684,T3
MX,5764607769639128281,T3
MX,5764607669500121007,T3
MX,5764607731831669356,T3
MX,5764607786730917826,T3
MX,5764607855622356996,T3
MX,5764607575199584012,T3
MX,5764607708486176382,T3
MX,5764607712982470127,T2
MX,5764608025252593723,T3
MX,5764607727381516048,T3
MX,5764607552860720434,T3
MX,5764607855442002013,T3
MX,5764607952728884074,T1
MX,5764607784340163509,T3
MX,5764607715138342829,T3
MX,5764607918457225320,T3
MX,5764607840195707031,T3
MX,5764607714530168785,T3
MX,5764607679482563923,T1
MX,5764607981749272609,T3
MX,5764607721756954183,T3
MX,5764607568849407938,T3
MX,5764607536179974116,T3
MX,5764607576269131036,T3
MX,5764607645382872286,T3
MX,5764607727398292805,T1
MX,5764607795320851989,T3
MX,5764607916766920712,T3
MX,5764607634582540286,T3
MX,5764607701842397873,T3
MX,5764607994948747411,T3
MX,5764607678811475331,T3
MX,5764607752996127035,T3
MX,5764607560708263470,T2
MX,5764607562201436146,T1
MX,5764607759333723721,T3
MX,5764607617041960301,T3
MX,5764607794582654568,T3
MX,5764607732179799965,T3
MX,5764607755072310820,T2
MX,5764607546166611625,T1
MX,5764607741524708375,T1
MX,5764607627833904170,T1
MX,5764607627414474115,T1
MX,5764607544635689637,T3
MX,5764607930125778951,T3
MX,5764607970336571848,T1
MX,5764607924379582558,T1
MX,5764607694049381508,T1
MX,5764607924081787480,T2
MX,5764607787188096053,T1
MX,5764607698218519614,T3
MX,5764607851222532240,T1
MX,5764607618728071152,T2
MX,5764607751301630179,T3
MX,5764607528173047000,T3
MX,5764607691977395696,T3
MX,5764607571433098546,T2
MX,5764607696695987816,T3
MX,5764607930209665749,T3
MX,5764607561052196427,T3
MX,5764607782272372122,T3
MX,5764607921267408934,T1
MX,5764607772696775102,T1
MX,5764608006646661672,T2
MX,5764607732775390668,T1
MX,5764607532270882728,T1
MX,5764608049042686015,T2
MX,5764607959192305668,T1
MX,5764607700718322499,T1
MX,5764607700013682170,T2
MX,5764607761477012633,T2
MX,5764607769337139128,T1
MX,5764607805806608921,T1
MX,5764607757874104841,T1
MX,5764607846642352929,T3
MX,5764608041924952095,T3
MX,5764607533176851666,T1
MX,5764607572355844994,T1
MX,5764607920277553237,T1
MX,5764607804082750173,T1
MX,5764607689976712085,T1
MX,5764607578697633153,T1
MX,5764607711183113853,T3
MX,5764607636126043920,T1
MX,5764607590215192538,T2
MX,5764607933468639689,T1
MX,5764607663988803535,T1
MX,5764607574960508514,T1
MX,5764607757484034909,T1
MX,5764608039995572767,T2
MX,5764607694535918100,T3
MX,5764607632313421811,T3
MX,5764607947687329946,T1
MX,5764607738538364140,T3
MX,5764608014183825471,T3
MX,5764607975281655849,T3
MX,5764607606770109896,T3
MX,5764607758721355747,T1
MX,5764607760537488319,T3
MX,5764607691868344245,T1
MX,5764607682548600049,T3
MX,5764607583227482017,T1
MX,5764607859296567404,T3
MX,5764607897817055299,T3
MX,5764607771253935599,T1
MX,5764607993359106502,T3
MX,5764607832591434020,T3
MX,5764607999361155482,T3
MX,5764607704132488746,T3
MX,5764607664584396193,T1
MX,5764608041643933802,T3
MX,5764607708410678782,T3
MX,5764607594480799578,T3
MX,5764607546942558192,T3
MX,5764608041744597550,T1
MX,5764607775985110993,T3
MX,5764607609840340760,T3
MX,5764607548783857224,T3
MX,5764607692845617096,T3
MX,5764607542806973270,T3
MX,5764608003706454562,T3
MX,5764608066528739334,T3
MX,5764607665410672474,T3
MX,5764607695613857487,T3
MX,5764607642312641515,T3
MX,5764607790027640182,T3
MX,5764607787003544500,T1
MX,5764607882855972983,T1
MX,5764607768838016597,T3
MX,5764608033154662688,T3
MX,5764607865327976612,T3
MX,5764607759203699679,T3
MX,5764607550818094883,T3
MX,5764608007137395557,T3
MX,5764607956495368255,T3
MX,5764607691050453491,T3
MX,5764607597211291591,T3
MX,5764607751716866221,T3
MX,5764607691826400712,T3
MX,5764607635111022294,T3
MX,5764607795622842310,T3
MX,5764607674084495297,T3
MX,5764607575891640965,T3
MX,5764607744863371911,T3
MX,5764607802308558862,T3
MX,5764607580157249625,T3
MX,5764607535693433760,T3
MX,5764607682976418762,T3
MX,5764607604362577007,T1
MX,5764607988967669879,T2
MX,5764607628274306250,T2
MX,5764607747258322118,T2
MX,5764608070051954830,T1
MX,5764607585819559021,T2
MX,5764607657806400366,T2
MX,5764607816011350369,T1
MX,5764607603234311550,T2
MX,5764607549534638006,T3
MX,5764607739205257682,T3
MX,5764607526956699047,T3
MX,5764607554433585000,T3
MX,5764607741726034889,T3
MX,5764607630530842001,T3
MX,5764607740966866140,T3
MX,5764607960723226735,T3
MX,5764607882541400132,T2
MX,5764607883371872901,T3
MX,5764607655163989615,T3
MX,5764607761518955713,T3
MX,5764607725540216346,T3
MX,5764607747673558382,T3
MX,5764607804229550245,T2
MX,5764607698763780029,T3
MX,5764607573085654969,T3
MX,5764607775431461316,T3
MX,5764607746557874109,T3
MX,5764607581457485763,T3
MX,5764607688101858946,T3
MX,5764607903529698083,T3
MX,5764607636436422569,T3
MX,5764607888233070873,T3
MX,5764607772050852829,T1
MX,5764607998195138737,T2
MX,5764607544593747348,T3
MX,5764607611555811290,T1
MX,5764607751498763477,T1
MX,5764607555524103641,T2
MX,5764607870201757800,T1
MX,5764607580031421870,T1
MX,5764607953337057397,T1
MX,5764607589862870394,T1
MX,5764607661438668168,T1
MX,5764607629293519132,T2
MX,5764607531515904286,T1
MX,5764607661296060586,T1
MX,5764607571768642928,T2
MX,5764607538734304610,T3
MX,5764607783006375714,T3
MX,5764607562687975204,T3
MX,5764608003735815074,T3
MX,5764607528143686946,T3
MX,5764607694095518928,T2
MX,5764607702849031275,T2
MX,5764607758507446249,T3
MX,5764607741029781268,T2
MX,5764607540512688153,T1
MX,5764607751200968626,T3
MX,5764607590735286219,T3
MX,5764608006562775259,T1
MX,5764608033230159980,T1
MX,5764607545457774094,T3
MX,5764607735786901261,T3
MX,5764607692648484210,T3
MX,5764607608754016081,T3
MX,5764607742292266008,T3
MX,5764607590206803493,T3
MX,5764607794393910295,T1
MX,5764607752413121937,T2
MX,5764607684616389780,T1
MX,5764607589871258982,T1
MX,5764608056265277520,T2
MX,5764607646746021793,T1
MX,5764607560041368130,T2
MX,5764607686193450834,T2
MX,5764607635765332869,T2
MX,5764607747233156656,T3
MX,5764607772101185521,T1
MX,5764607665293232036,T3
MX,5764607690417114623,T3
MX,5764607692065476396,T2
MX,5764607594963141747,T1
MX,5764607667595906394,T1
MX,5764607721337523610,T1
MX,5764607602957487646,T1
MX,5764607588306783642,T3
MX,5764607673581175911,T3
MX,5764607527703284191,T2
MX,5764607914158063619,T3
MX,5764607640785915824,T1
MX,5764607794008035255,T1
MX,5764607770608011307,T2
MX,5764607669974076580,T3
MX,5764607653641457236,T3
MX,5764607951269265909,T3
MX,5764607525069262324,T3
MX,5764607718456036516,T2
MX,5764607760029978136,T1
MX,5764607578223676559,T3
MX,5764607710084206144,T3
MX,5764607745958087914,T3
MX,5764607565393301062,T3
MX,5764607662243975081,T2
MX,5764607652337029056,T1
MX,5764607718091130611,T3
MX,5764607885460636213,T1
MX,5764608043384569951,T1
MX,5764608069871600474,T3
MX,5764607633580099762,T3
MX,5764608054855991455,T3
MX,5764607628756651060,T3
MX,5764607540923728199,T1
MX,5764607770901614529,T3
MX,5764607730023925416,T3
MX,5764607580937392065,T3
MX,5764607710054846383,T3
MX,5764608061222945026,T1
MX,5764607639754116357,T1
MX,5764607814421709639,T1
MX,5764607577791663370,T1
MX,5764607907132605050,T1
MX,5764607770935167787,T1
MX,5764607878347096666,T3
MX,5764607895904452752,T3
MX,5764607908499948359,T3
MX,5764607541825507269,T1
MX,5764607787213262792,T1
MX,5764607792149957839,T1
