country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
MX,5764607966549117789,Colima,2024-08-27,10,24,296.4076712328767,0.9152282828282828,24,0.0,null,0.3034825870646766,82.0109589041096,11.9616438356164,0.9459459459459459,0.005954912803062527
MX,5764607932235515675,Mexico City,2024-07-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6666666666666666,0.0
MX,5764607934320084016,Leon,2024-07-25,14,28,149.741914893617,0.629309675141243,12,0.009345794392523364,null,0.43137254901960786,42.6797872340426,118.8191489361702,1.0,0.024759979787771603
MX,5764607802270812778,Mexico City,2024-08-11,14,14,109,0.7175061804697158,11,0.5,null,0.125,23.4,0,0.9666666666666667,8.045052292839903E-4
MX,5764607995187824577,Tuxtla Gutierrez,2024-07-25,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607578009766116,Guadalajara,2024-08-08,14,133,205.675334846765,0.9560776942355891,132,0.01084010840108401,null,0.4103852596314908,62.2739216799092,73.5985527809308,0.8888888888888888,0.016311334904649668
MX,5764607944344471915,Mexico City,2024-08-02,14,13,182.74,0.9375586419753088,0,0.0,null,0.125,49.9666666666667,12.2866666666667,1.0,0.004322766570605188
MX,5764607832457217740,Mexico City,2024-07-28,14,52,174.1195864661654,0.9105027108733625,51,0.003745318352059925,null,0.16279069767441862,60.3224060150376,104.2036090225564,0.948045757864633,0.004932516667570058
MX,5764607997800875925,Mexico City,2024-07-26,14,1,0,0.03597008547008547,0,0.0,null,0.4444444444444444,0,0,1.0,0.0
MX,5764607982575552762,Cuernavaca,2024-08-03,14,15,167.0858823529412,0.984368398817068,15,0.0,null,0.13333333333333333,46.7423529411765,65.7864705882353,1.0,0.004265997490589712
MX,5764607847296663806,Culiacan,2024-07-24,14,9,147.9966666666667,0.36551251956181535,7,0.29411764705882354,null,0.23809523809523808,46.22,73.1666666666667,0.7435897435897436,0.008215962441314555
MX,5764607800903469614,San Luis Potosi,2024-08-09,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607896898502956,Mexico City,2024-08-01,14,14,158.09,0.9833469308469308,14,0.0,null,0.0,37.445,73.7,0.9793307086614174,0.0010256410256410256
MX,5764607984899196808,Saltillo,2024-08-11,14,22,161.4972972972973,0.84621783625731,0,0.0,null,0.2,45.1991891891892,26.4294594594595,0.25,0.006249047401310776
MX,5764607902313350794,Queretaro,2024-07-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9047619047619048,0.0
CO,5764608050913347903,Barranquilla,2024-08-04,14,13,32912,0.646221447928765,8,0.0,null,0.0,7838,11389.3333333333333,0.8976377952755905,6.447453255963894E-4
MX,5764607801058658805,Mexico City,2024-08-15,14,16,124.5259375,0.7179640522875816,13,0.0,null,0.2727272727272727,43.505625,61.910625,0.9681274900398407,0.008512902367650971
MX,5764607998295805216,Durango,2024-08-30,7,5,165.4533333333333,0.6714722222222222,0,0.0,null,1.0,42.71,29.3,1.0,0.0035460992907801418
MX,5764607822231506236,San Luis Potosi,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.8,0.0
CO,5764607704254121926,Bogot¨¢_ D.C.,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607996542585157,Mexico City,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8571428571428571,0.0
MX,5764608025135154930,Mexico City,2024-08-19,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608034853358192,Culiacan,2024-08-21,14,40,211.1617880794702,0.8253347222222222,38,0.0,null,0.16417910447761194,60.6834437086093,51.3890728476821,0.8251214434420542,0.006662528450237948
MX,5764608034400373703,Cuernavaca,2024-08-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9459459459459459,0.0
MX,5764607887889140436,Mexico City,2024-08-23,14,3,236.05,0.15837654320987654,3,0.0,null,0.17543859649122806,64.5,0,0.9629629629629629,0.0018744142455482662
MX,5764607825700195101,Aguascalientes,2024-08-28,9,6,0,0.501826388888889,2,0.0,null,0.0,0,0,0.6666666666666666,0.0
MX,5764608055657105810,Durango,2024-08-10,14,43,109.3013942307692,0.8521988167219298,39,0.014218009478672985,null,0.2830188679245283,27.7160576923077,14.5861057692308,0.947505584512286,0.01143569454230123
MX,5764607861645379321,Matamoros,2024-08-10,14,31,199.6614705882353,0.765520987654321,31,0.08333333333333333,null,0.5288461538461539,57.4211029411765,30.6978676470588,0.9325192802056556,0.016076516076516077
MX,5764607800370793803,Mexico City,2024-09-05,1,1,0,0.9412592592592594,1,1.0,null,0.14285714285714285,0,0,0.7,0.0030120481927710845
MX,5764607930838813163,Villahermosa,2024-08-05,14,10,275.83,0.5457212475633528,7,0.0,null,0.0,82.75,99.72,0.7333333333333333,7.547169811320754E-4
MX,5764607926246047963,Monterrey,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607992641882137,Medell¨ªn,2024-07-31,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607861586660372,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.25,0.0
MX,5764607770259885844,Mexico City,2024-08-14,14,5,90,0.796904761904762,5,0.0,null,0.0,35.28,65,0.9705882352941176,0.0024937655860349127
MX,5764608033137886954,Culiacan,2024-07-25,14,125,249.1493647540984,0.8446289858804343,124,0.009410288582183186,null,0.3436645396536007,73.9538387978142,70.7036338797814,0.8333333333333334,0.01680672268907563
MX,5764608044491867855,Tijuana,2024-07-27,14,12,182.5107692307692,0.49914759179780643,3,0.125,null,0.05555555555555555,47.6538461538462,68.0753846153846,1.0,0.0021691973969631237
MX,5764607963118175975,Guadalajara,2024-08-01,14,10,243.14,0.5855810185185185,7,0.0,null,0.3333333333333333,68.85,26.36,1.0,0.001430615164520744
MX,5764607988871202854,Acapulco,2024-07-25,14,8,284.08,0.5362222222222222,5,0.0,null,0.0,80.4,57,1.0,0.0036153289949385392
CO,5764607952200403094,Bogot¨¢_ D.C.,2024-08-02,14,14,19048.1351351351351,0.8417261904761905,14,0.02564102564102564,null,0.42105263157894735,4517,9454.7027027027027,1.0,0.005262513768204626
MX,5764607697350299600,Cuernavaca,2024-08-07,14,54,205.0804150943396,0.9662546296296295,54,0.0,null,0.5185185185185185,64.4035471698113,78.6551320754717,1.0,0.00924114671163575
MX,5764607898404260911,Mexico City,2024-09-05,1,1,0,0.9994791666666667,0,0.0,null,0.0,0,0,0.625,0.0
MX,5764607871510383251,Mexico City,2024-08-20,14,16,143.4625,0.9265597873263889,16,0.058823529411764705,null,0.0,51.03375,72.706875,0.8904109589041096,0.0036247334754797443
MX,5764607690312257373,Mexico City,2024-08-14,14,12,143.8866666666667,0.7654513888888889,10,0.0,null,0.0,48.72,77.3333333333333,1.0,0.001981178801386825
MX,5764607997175924911,Chihuahua,2024-08-06,14,68,142.0336511156187,0.8128309859154929,65,0.037109375,null,0.4101123595505618,36.8336713995943,13.0529614604462,1.0,0.0255722829449371
MX,5764607955610372265,Mexico City,2024-08-12,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607835858799754,Guadalajara,2024-09-02,4,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607599203584086,Guadalajara,2024-09-03,3,0,0,0.0,0,0.0,null,1.0,0,0,1.0,0.0
MX,5764607841705659385,Tuxtla Gutierrez,2024-08-26,11,21,154.4340476190476,0.9139064697609003,18,0.011764705882352941,null,0.2625,48.5083333333333,77.4209523809524,1.0,0.009727626459143969
MX,5764607887960443462,Guadalajara,2024-08-08,14,128,164.5406608969315,0.9236598440545811,128,0.0,null,0.3643939393939394,49.065885129819,70.6806372934697,1.0,0.012099657700778994
MX,5764607896013507814,Mexico City,2024-09-03,3,0,0,0.0,0,0.0,null,0.0,0,0,0.52,0.0
MX,5764607880477804498,Mexico City,2024-08-26,11,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607830553003949,San Luis Potosi,2024-09-01,5,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CR,5764607770335381258,San Jose,2024-08-16,14,13,10362,0.9173310657596373,13,0.0,null,0.0,2745,0,1.0,8.695652173913044E-4
MX,5764607553036880785,Mexico City,2024-08-16,14,27,130.7925581395349,0.9304946085325833,27,0.0,null,0.40425531914893614,42.8153488372093,50.2644186046512,0.7737741456166419,0.011131974248927038
CO,5764607996047656757,Bogot¨¢_ D.C.,2024-08-09,14,14,38633.25,0.8618808851224106,14,0.0,null,0.0,8424,10768.75,1.0,0.002936857562408223
MX,5764607907807889233,Zacatecas,2024-08-09,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6470588235294118,0.0
MX,5764607799808755076,San Luis Potosi,2024-07-25,14,34,206.8173275862069,0.9423139070442992,0,0.0,null,0.4583333333333333,57.9011206896552,28.1479310344828,0.3677889770533991,0.009655912330446777
MX,5764608011847600061,Hermosillo,2024-08-13,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607987952648367,Puebla,2024-08-06,14,10,0,0.6635317460317461,8,0.0,null,0.0,0,0,1.0,0.0
MX,5764607883573201502,Toluca,2024-08-15,14,16,122.588064516129,0.8141347517730496,16,0.11428571428571428,null,0.6,39.6954838709677,89.3548387096774,0.7692307692307693,0.006592980414969944
MX,5764608059503283320,Mexico City,2024-08-29,8,4,0,0.23471202854230377,1,0.0,null,0.0,0,0,1.0,0.0
MX,5764607836701854073,Poza Rica de Hidalgo,2024-08-09,14,7,100,0.29775881683731514,5,0.0,null,0.3333333333333333,30,16,0.8310626702997275,7.757951900698216E-4
MX,5764607784935755037,Mexico City,2024-08-02,14,26,226.6463157894737,0.9227058823529413,22,0.0,null,0.1,70.8938596491228,70.6954385964912,0.898360655737705,0.0059614024451854096
MX,5764607902195912126,Leon,2024-09-05,1,2,121.5,0.9978260869565218,2,0.0,null,0.0,32.85,30.6,0.9459459459459459,0.007782101167315175
MX,5764607856901622185,Monterrey,2024-08-10,14,52,154.257908496732,0.8420211161387632,44,0.20906801007556675,null,0.12903225806451613,42.7288888888889,41.0409477124183,0.7575757575757576,0.01364709353791679
MX,5764608033842530958,Poza Rica de Hidalgo,2024-08-15,14,50,157.4385507246377,0.9218073266781308,50,0.0,null,0.5329949238578681,48.8459782608696,53.8655434782609,0.9012833168805529,0.015344982078853047
MX,5764607960995858408,Aguascalientes,2024-07-31,14,2,0,0.0770771144278607,0,0.0,null,0.16666666666666666,0,0,1.0,0.0
MX,5764607699392924833,Jaurez CHIH,2024-08-19,14,13,218.5813333333333,0.43252753679695877,6,0.14285714285714285,null,0.041666666666666664,63.7093333333333,89.7973333333333,0.8048780487804879,0.0048814504881450485
MX,5764608058526007729,Tepic,2024-08-16,14,13,225.305,0.2315316067947647,0,0.08333333333333333,null,0.3064516129032258,64.83,14.261,1.0,0.01069078947368421
MX,5764607555637349254,Mexico City,2024-09-04,2,3,441.6666666666667,0.4991187739463601,0,0.0,null,0.2222222222222222,127.7,48.6666666666667,0.8648648648648649,0.00946372239747634
MX,5764607878774917727,Mexico City,2024-08-10,14,8,158.8,0.14726410256410255,0,0.3333333333333333,null,0.25,40.5,20.5,1.0,0.001073345259391771
MX,5764607901856170284,Hermosillo,2024-07-30,14,24,156.7916949152542,0.7743882275132276,24,0.0,null,0.26229508196721313,48.2642372881356,64.2359322033898,1.0,0.009097270818754374
MX,5764608007888176340,Hermosillo,2024-08-06,14,23,214.0878947368421,0.7889458333333333,23,0.14925373134328357,null,0.1836734693877551,62.1891228070175,38.549298245614,0.8743386243386243,0.008376963350785341
MX,5764608027572045889,Cuernavaca,2024-07-24,14,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764607967434115203,Celaya,2024-07-26,14,12,206.756,0.49036607799852827,7,0.0625,null,0.03125,54.3506666666667,43.248,0.7548076923076923,0.0047789725209080045
MX,5764607851449026881,Guadalajara,2024-07-30,14,14,163.2,0.8843984220907298,13,0.0,null,0.0,43.5923076923077,41.1584615384615,1.0,0.007206208425720621
MX,5764607584078922490,Cuernavaca,2024-08-05,14,113,174.3658400718778,0.6563593766179973,72,0.0,null,0.34593023255813954,54.0124528301887,63.8648697214735,0.8591487494515139,0.01606788716053047
MX,5764607559298976976,San Luis Potosi,2024-09-03,3,2,127.12,0.8815503875968992,2,0.0,null,0.5,31.5,10,0.9259259259259259,0.004629629629629629
MX,5764607827075927056,Monterrey,2024-09-04,2,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607949453133898,Queretaro,2024-07-25,14,12,155.19375,0.829712116060297,12,0.0,null,0.2,44.24375,51.06875,1.0,0.007098121085594989
CO,5764607778614939565,Bogot¨¢_ D.C.,2024-08-08,14,14,37958.25,0.9134833112777531,13,0.0,null,0.2916666666666667,9623.5,19896.75,1.0,0.0012957563977972141
MX,5764608034429733003,Toluca,2024-08-08,14,36,204.6007692307692,0.9041209025117071,36,0.057971014492753624,null,0.46511627906976744,62.0860769230769,72.1652307692308,0.9629629629629629,0.00749185667752443
MX,5764608021062486502,Durango,2024-08-02,14,261,168.4879856344773,0.9634284602738349,261,0.0018779342723004694,null,0.48691418137553255,50.6244533120511,58.4023064644852,0.9444444444444444,0.020621186072433923
MX,5764607738467060758,Mexicali,2024-07-23,14,21,309.6930555555556,0.8372486772486775,21,0.0,null,0.3333333333333333,87.1466666666667,39.0197222222222,1.0,0.006156274664561957
MX,5764608000787220441,Durango,2024-07-23,14,17,258.042,0.968797852474323,17,0.0,null,0.2,72.21,8.765,1.0,0.006142146826557473
MX,5764607900388166534,Monterrey,2024-08-22,14,44,275.1459880239521,0.8453803661616163,44,0.0,null,0.3216374269005848,77.9130538922156,42.5789221556886,1.0,0.007655421889459073
MX,5764607937251904708,La Paz,2024-08-30,7,11,133.9013333333333,0.5656156156156157,6,0.0,null,0.0,38.44,15.3966666666667,0.8823529411764706,0.010087424344317418
MX,5764607946043166017,Mexico City,2024-09-05,1,0,0,0.0,0,0.0,null,1.0,0,0,1.0,0.0
MX,5764607526872811617,Tuxtla Gutierrez,2024-07-24,14,11,182,0.6197718253968254,6,0.0,null,0.2857142857142857,45,0,1.0,6.119951040391676E-4
MX,5764607872319883918,Toluca,2024-08-17,14,34,172.0575968992248,0.6128130511463844,21,0.013888888888888888,null,0.40425531914893614,47.406976744186,24.2352713178295,1.0,0.016263468184590364
CR,5764608015232404147,San Jose,2024-08-19,14,14,5883.8918918918919,0.9797619047619046,14,0.0,null,0.17777777777777778,1609.0540540540541,2418.1081081081081,0.6842105263157895,0.006390797251957182
CR,5764607611710999791,San Jose,2024-08-16,14,12,5257.2857142857143,0.9892295597484276,12,0.0,null,0.3333333333333333,1499.6428571428571,1300.7857142857143,0.9130434782608695,0.007197480881691408
MX,5764607803491355328,Guadalajara,2024-08-17,14,201,166.5694398766701,0.44750051583617056,56,0.0034602076124567475,null,0.314862267777066,45.4049948612539,68.0493859198356,1.0,0.01809004939527426
MX,5764608040133986236,Villahermosa,2024-08-13,14,58,161.8505475504323,0.7435023148148149,44,0.0057306590257879654,null,0.4756756756756757,46.634121037464,38.7246397694524,1.0,0.012229377911756645
MX,5764607625787084316,Guadalajara,2024-08-26,11,8,103.25,0.8348086419753086,8,0.0,null,0.0,31.33,32.105,1.0,0.0016542597187758478
MX,5764607878842026539,Mexico City,2024-08-10,14,8,114.47,0.20328721287755477,0,0.2222222222222222,null,0.0,39.2933333333333,54.0666666666667,1.0,0.0040286481647269475
MX,5764607775502764951,Tijuana,2024-08-25,12,15,279.9768292682927,0.40473039215686274,1,0.057692307692307696,null,0.0,77.4209756097561,50.9746341463415,0.9788182831661093,0.012872467222884387
MX,5764607836244675581,Toluca,2024-08-31,6,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607859455952844,Ciudad Obregon,2024-08-05,14,3,0,0.09182787698412698,0,0.0,null,0.0,0,0,0.38095238095238093,0.0
MX,5764607581583311060,Merida,2024-09-04,2,2,0,0.9864344262295082,2,0.0,null,0.5,0,0,1.0,0.0
MX,5764608028041809290,Puebla,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.9459459459459459,0.0
MX,5764607906151139539,Matamoros,2024-08-02,14,8,146.861,0.7380017226528856,8,0.0,null,0.3620689655172414,39.6,2.304,1.0,0.004280662572119859
MX,5764608063093606491,Mexico City,2024-08-08,14,142,107.111376611418,0.9722043992349158,142,0.0,null,0.5008849557522124,38.7079281767956,61.6185727440147,1.0,0.03449874802930539
MX,5764607966498785794,Mexicali,2024-08-15,14,36,318.9531515151515,0.6037686210195435,25,0.0,null,0.272108843537415,90.0037575757576,23.3924242424242,1.0,0.010170745238242003
MX,5764608042830922754,Leon,2024-07-24,14,4,0,0.9863414634146341,4,0.0,null,0.0,0,0,1.0,0.0
MX,5764607931698643058,Leon,2024-07-23,14,39,187.5044444444444,0.9072537647537648,39,0.0,null,0.3684210526315789,50.425,105.4527777777778,0.8148148148148148,0.008726838015540944
MX,5764607941844666700,Hermosillo,2024-08-18,14,6,183.7333333333333,0.6688606403013183,4,0.0,null,0.0,52,24.3333333333333,0.875,0.0027149321266968325
CO,5764607887876557668,Bogot¨¢_ D.C.,2024-08-21,14,14,20071.2222222222222,0.7384880952380953,11,0.0,null,0.15789473684210525,5794.3333333333333,12999.4444444444444,1.0,0.0023752969121140144
MX,5764608049642473656,Morelia,2024-08-24,13,13,141.7685714285714,0.43306536359815045,3,0.0,null,0.13636363636363635,37.6652380952381,34.837619047619,0.5934065934065934,0.012078510317060896
MX,5764608037613210243,Torreon,2024-08-13,14,3,0,0.18274305555555553,1,0.0,null,0.0,0,0,1.0,0.0
MX,5764607991530392796,Oaxaca,2024-09-05,1,2,69.375,0.9201960784313725,2,0.0,null,0.0,16.615,38.125,1.0,0.006944444444444444
MX,5764607881899674135,Puebla,2024-08-15,14,17,87.2681481481481,0.7292925659472422,13,0.0,null,0.0,22.7388888888889,31.8851851851852,1.0,0.008763388510223954
MX,5764608006202067145,Mexico City,2024-08-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607982814628935,Chihuahua,2024-08-27,10,26,262.7812587412587,0.8425308641975309,26,0.0,null,0.5,71.8321678321678,37.2693706293706,0.7777777777777778,0.015929597861200847
MX,5764607896021896177,Monterrey,2024-08-28,9,32,207.0711363636364,0.9641470588235295,0,0.0,null,0.20869565217391303,55.3321022727273,30.7601704545455,0.4957780458383595,0.0113446587964296
MX,5764607891106171511,Morelia,2024-08-16,14,11,0,0.6797856739988719,9,0.0,null,1.0,0,0,1.0,0.0
MX,5764608066545518707,Guadalajara,2024-07-26,14,11,216.8157142857143,0.5295648148148148,0,0.0,null,0.1111111111111111,57.9642857142857,5.9628571428571,0.5476190476190477,0.02197802197802198
MX,5764608065568246969,Oaxaca,2024-08-29,8,19,115.7005714285714,0.9552257154373235,19,0.0,null,0.5111111111111111,31.3542857142857,19.4285714285714,1.0,0.009375874615169326
MX,5764608056433050669,Queretaro,2024-08-09,14,15,268.6047619047619,0.9185642764857881,15,0.0,null,0.3333333333333333,78.0619047619048,44.5152380952381,0.9849785407725322,0.009389671361502348
MX,5764607855857240805,Guadalajara,2024-08-20,14,29,164.5516279069767,0.9153887399463808,28,0.0,null,0.3717948717948718,45.7406976744186,26.7854651162791,1.0,0.010958205912334353
CO,5764608035855796830,Bogot¨¢_ D.C.,2024-08-10,14,9,26169.3725490196078,0.43869897959183674,7,0.0,null,0.16393442622950818,7001.7843137254902,13927,1.0,0.009229921476787436
MX,5764608036573022713,Tijuana,2024-08-14,14,12,197.3,0.7230262541022034,11,0.16666666666666666,null,0.3548387096774194,54.468,42.996,1.0,0.0024479804161566705
MX,5764607953907485012,Mexico City,2024-08-13,14,7,312.1933333333333,0.22553472222222226,1,0.25,null,0.14285714285714285,92.8,49.2333333333333,1.0,0.0017699115044247787
MX,5764607898727221199,Durango,2024-07-30,14,11,190.4823529411765,0.42722682309638826,0,0.0,null,0.25925925925925924,51.6176470588235,18.3117647058824,0.7515923566878981,0.0031941592516541184
MX,5764607948840765296,Puebla,2024-08-01,14,13,151.9888888888889,0.676420634920635,9,0.0,null,0.5,38.5,3.3333333333333,0.6583493282149712,0.004087193460490463
MX,5764608010937435154,Chihuahua,2024-08-22,14,10,195.51,0.7128420201167617,9,0.3333333333333333,null,0.14285714285714285,54.3,16,0.9565217391304348,0.002688172043010753
MX,5764607857996336103,Guadalajara,2024-08-23,14,57,131.8095885509839,0.983921783625731,57,0.0,null,0.26595744680851063,37.4348300536673,31.6283899821109,0.9751506024096386,0.022480501605750113
MX,5764608014540343777,Colima,2024-09-05,1,1,110,0.9858796296296296,1,0.0,null,0.0,33,21.6,1.0,0.005
MX,5764607829261159343,Oaxaca,2024-08-23,14,2,122.4,0.04552744708994709,0,0.0,null,0.09090909090909091,36.72,34.95,1.0,0.00228310502283105
MX,5764608059608139568,La Paz,2024-08-29,8,4,0,0.2256679894179894,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607828711704919,Monterrey,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607913990294012,Mexicali,2024-08-06,14,11,142.1518181818182,0.49777280935592066,7,0.0,null,0.03773584905660377,34.6745454545455,6.1454545454545,0.9142857142857143,0.0019348117279357048
MX,5764607955056724762,Toluca,2024-08-23,14,0,0,0.007999338624338624,0,0.0,null,0.0,0,0,0.3132530120481928,0.0
MX,5764607869060909529,Culiacan,2024-08-21,14,17,228.2185714285714,0.6056338717572197,12,0.0,null,0.13636363636363635,61.0185714285714,13.1428571428571,0.9668874172185431,0.005496662740478995
CO,5764607854187907611,Bogot¨¢_ D.C.,2024-08-08,14,12,18437.6,0.7656611111111111,12,0.0625,null,0.32142857142857145,4651.8,8766.2666666666667,0.7545454545454545,0.002837885775097552
MX,5764608057448073208,Torreon,2024-07-27,14,4,168.7,0.21044117647058824,0,0.0,null,0.0,43.5,0,0.8057553956834532,0.0017064846416382253
MX,5764608012707432475,Durango,2024-08-27,10,0,0,0.0,0,0.0,null,0.0,0,0,0.9375,0.0
MX,5764607843995748679,Hermosillo,2024-08-07,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7538461538461538,0.0
MX,5764608010195044545,Culiacan,2024-08-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608007972062868,Mexico City,2024-07-23,14,35,284.6035211267606,0.8979714772243508,0,0.0,null,0.22727272727272727,77.5035211267606,8.912676056338,0.5781758957654723,0.01397164577768646
MX,5764607720033094985,Mazatlan,2024-08-13,14,12,599.1333333333333,0.6766386554621849,11,0.0,null,0.0,166.5,0,0.9090909090909091,0.001279317697228145
MX,5764607562885105384,Victoria,2024-08-21,14,15,173.536,0.9990932738758825,0,0.0,null,0.24,48.423,41.524,0.9691444600280504,0.006820319849482596
MX,5764607801650056075,Victoria,2024-08-22,14,114,153.8449545454545,0.893361877576911,105,0.0022675736961451248,null,0.2891566265060241,41.3967878787879,36.0108409090909,0.8189845474613686,0.01165497116653929
MX,5764607578370474364,Aguascalientes,2024-08-21,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607726890781602,Merida,2024-08-21,14,11,187.6533333333333,0.6219166666666667,9,0.0,null,0.0,54.9516666666667,56.8833333333333,1.0,0.0023405500292568754
MX,5764607897053694577,Acapulco,2024-08-15,14,55,129.8894986807388,0.570972408151123,0,0.03631961259079903,null,0.37261146496815284,38.1423746701847,42.6302110817942,1.0,0.011205006150719368
MX,5764607927412067192,Mazatlan,2024-08-22,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607958705768253,Pachuca,2024-07-31,14,20,244.2395348837209,0.7888250206343591,20,0.0,null,0.0,66.4541860465116,49.3790697674419,1.0,0.011491381463902073
CO,5764607852761844078,Medell¨ªn,2024-08-06,14,5,0,0.15645182291666665,0,0.0,null,0.0,0,0,0.9629629629629629,0.0
MX,5764607754086646761,Merida,2024-08-15,14,34,284.6355084745763,0.9093359788359788,34,0.0,null,0.22435897435897437,79.7011016949153,31.3581355932203,1.0,0.009785834603352852
MX,5764608040574388062,Puebla,2024-07-29,14,10,139.82,0.9275072874812889,9,0.0,null,0.0,39.66,26.615,0.631578947368421,0.0021201413427561835
MX,5764607819203215453,Tijuana,2024-08-26,11,6,240.4166666666667,0.6784457671957672,6,0.0,null,0.2,65.84,21.0866666666667,0.8979118329466357,0.004777070063694267
MX,5764608060526692966,Colima,2024-08-27,10,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607894675524731,Monterrey,2024-08-30,7,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607906658650756,Queretaro,2024-08-16,14,3,0,0.4385515873015873,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607976846133576,Monterrey,2024-08-01,14,0,0,0.0,0,0.0,null,0.25,0,0,0.75,0.0
MX,5764607603255283304,Puerto Vallarta,2024-07-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7419354838709677,0.0
MX,5764607955526486514,Xalapa,2024-08-16,14,1,0,0.06543402777777778,0,0.0,null,0.0,0,0,0.75,0.0
CO,5764608033020447587,Cali,2024-08-22,14,2,0,0.36094017094017095,0,1.0,null,0.0,0,0,1.0,0.002551020408163265
MX,5764607809816365756,Guadalajara,2024-08-23,14,63,274.7080371352785,0.8859569685292229,58,0.0,null,0.26373626373626374,83.1685411140584,89.5319893899204,1.0,0.012170319914775478
MX,5764607790346406822,Durango,2024-08-18,14,8,77,0.41581944444444446,6,0.0,null,0.0,15.3,0,0.7096774193548387,0.0014792899408284023
MX,5764607672528407774,Solidaridad,2024-08-23,14,11,0,0.572579365079365,8,0.0,null,0.0,0,0,0.6216216216216216,0.0032414910858995136
MX,5764607923955961010,Guadalajara,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607938057210528,Leon,2024-08-15,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607682208860815,Jaurez CHIH,2024-07-26,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608070068735224,Puebla,2024-09-04,2,1,0,0.9883333333333333,0,0.0,null,0.0,0,0,0.5283018867924528,0.0
MX,5764607943983761708,Puebla,2024-08-15,14,12,165.155,0.9238387345679011,12,0.0,null,0.3333333333333333,49.05,24.78,0.9615384615384616,0.003757044458359424
MX,5764608046341555959,Mexicali,2024-07-23,14,26,141.1969680851064,0.6204172785119922,26,0.0,null,0.5273972602739726,40.7551595744681,40.5910106382979,1.0,0.014002681364516609
CO,5764607848399768384,Bogot¨¢_ D.C.,2024-08-22,14,14,19249.9056603773585,0.9454993257932249,13,0.0,null,0.3103448275862069,5094.9811320754717,13801.6603773584906,0.9545454545454546,0.0048772422914772256
MX,5764607916511070122,Tepic,2024-08-02,14,18,119.9418181818182,0.6568733333333332,15,0.043478260869565216,null,0.0,31.4181818181818,1.2727272727273,1.0,0.010787992495309569
MX,5764607823087141908,Puebla,2024-08-09,14,80,143.366452991453,0.9362671914585593,80,0.03247631935047361,null,0.408675799086758,41.2179914529915,32.7349145299145,0.9440902403138793,0.015309591808979815
MX,5764608057980750136,Mexico City,2024-08-01,14,71,199.0935214446953,0.9481147999105743,71,0.0,null,0.39285714285714285,67.7355079006772,89.7114221218962,1.0,0.00843790139314297
CO,5764607796952435916,Cali,2024-08-12,14,3,0,0.3976466049382716,2,0.0,null,0.0,0,0,0.8888888888888888,0.0
