country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
MX,5764607966834331172,Mexico City,2024-09-15,14,15,122.16,0.7335743879472691,15,0.058823529411764705,null,0.3333333333333333,41.50875,56.80875,0.907103825136612,0.002733070148800486
MX,5764607590877889352,Queretaro,2024-09-07,14,8,176.4725,0.4108411949685534,4,0.0,null,0.2,48.085,52.5875,1.0,0.003418803418803419
MX,5764607978037317038,Mexico City,2024-09-18,14,4,125.6733333333333,0.17872354497354495,2,0.0,null,0.21052631578947367,44.26,60.0833333333333,1.0,0.009615384615384616
MX,5764607749892342012,Puebla,2024-08-23,14,19,163.3958620689655,0.8894572368421052,19,0.0,null,0.21875,51.1648275862069,79.3806896551724,1.0,0.006433007985803017
MX,5764607909988928528,Pachuca,2024-08-27,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607936396267006,Monterrey,2024-09-15,14,667,190.5705091789751,0.9728440636743318,667,0.0,null,0.43742757821552725,55.6608425521737,56.5159920468815,0.9767117069934709,0.04064160632778811
MX,5764607841185566256,Mexico City,2024-09-19,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608042583461695,Jaurez CHIH,2024-09-29,8,11,137.4511764705882,0.7384622519013171,10,0.06521739130434782,null,0.2,32.0647058823529,52.8376470588235,0.9230769230769231,0.0068745003996802554
CO,5764607977999568627,Bogot¨¢_ D.C.,2024-10-02,5,5,24964.2452830188679,0.99610582010582,5,0.0,null,0.2647058823529412,6461.9056603773585,14663.0566037735849,1.0,0.012351326623970723
MX,5764607947737664453,San Luis Potosi,2024-08-27,14,13,194.2533333333333,0.9063253968253969,13,0.0,null,0.0,52.7,11.7,1.0,0.0013818516812528789
MX,5764607843073002479,Guadalajara,2024-08-26,14,19,192.3052631578947,0.7126936026936028,14,0.05,null,0.078125,52.7068421052632,38.9442105263158,0.7758620689655172,0.012221203788573174
MX,5764608062787423766,Chetumal,2024-09-14,14,38,236.9615384615385,0.884813953488372,0,0.0,null,0.3504273504273504,65.1461538461538,15.7830769230769,1.0,0.010694307337940112
MX,5764607677351856390,Xalapa,2024-09-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.3,0.0
MX,5764607867509016290,Tepic,2024-09-19,14,12,120.1,0.6160395513969075,9,0.0,null,0.0,28.63,29.4,0.7777777777777778,0.0015278838808250573
MX,5764607874979073352,Tampico,2024-09-04,14,11,110.6,0.5824652777777778,8,0.0,null,0.0,26,9.6666666666667,0.7777777777777778,0.0017191977077363897
MX,5764607910118952278,San Cristobal de las Casas,2024-09-05,14,1,0,0.0686808726534754,1,0.3333333333333333,null,0.3125,0,0,0.6571428571428571,0.003083247687564234
CO,5764607856486385840,Barranquilla,2024-08-30,14,11,18531.7547169811321,0.7199294532627866,10,0.0,null,0.2289156626506024,6208.685534591195,24115.3522012578616,1.0,0.019747060128688706
MX,5764607859669863769,Jaurez CHIH,2024-09-04,14,40,229.3031284916201,0.8413934056007226,35,0.005405405405405406,null,0.17,68.7688268156425,111.4017039106145,1.0,0.014027420434920524
PE,5764607926141193788,Lima,2024-09-21,14,14,23.205,0.6879833333333335,12,0.0,null,0.0,8.3675,14.2875,0.8666666666666667,0.006060606060606061
MX,5764608025013521296,Guadalajara,2024-08-30,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607764127812896,Medell¨ªn,2024-09-02,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607996890712976,Leon,2024-09-03,14,89,120.398427205101,0.9432031389334761,89,0.01671891327063741,null,0.5689381933438986,33.6032731137088,37.6151009564293,0.9658590308370044,0.016717831769143057
MX,5764607838656400791,Mexico City,2024-09-18,14,20,173.936,0.9618809865900385,20,0.0,null,0.0,65.138,191.8473333333333,0.7333333333333333,0.005094869992972593
MX,5764607952934406050,Mexicali,2024-08-24,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608028180220997,Mexico City,2024-09-05,14,8,115.54,0.8701972624798713,6,0.0,null,0.0,32.7,9,1.0,0.004545454545454545
MX,5764607820268571685,Mexico City,2024-09-06,14,13,111.56,0.7581768077601411,12,0.0,null,0.0,37.8,59.45,0.6595744680851063,0.0012507817385866166
MX,5764607932784971164,Guadalajara,2024-09-09,14,39,162.6307317073171,0.7082406140750873,29,0.0,null,0.1646586345381526,45.6542926829268,28.2221463414634,0.8372093023255814,0.00753233392122281
MX,5764607868289155157,Cancun,2024-09-11,14,4,235.28,0.273193177980412,4,0.0,null,0.03571428571428571,66.75,65.07,0.9791666666666666,0.001976284584980237
MX,5764607865038573110,Mexico City,2024-09-18,14,4,170.08,0.2269861111111111,4,0.0,null,0.2,45.9,15.02,0.8329207920792079,0.004468275245755138
PE,5764607819480043024,Lima,2024-09-18,14,13,39.3,0.7330604351912093,12,0.0,null,0.0,10.47,14.96,1.0,4.71253534401508E-4
MX,5764607830678834726,Mexico City,2024-09-26,11,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CR,5764607814002282016,San Jose,2024-09-21,14,12,6540.7101449275362,0.9573366013071894,12,0.0,null,0.3787878787878788,1445.3188405797101,1860.1449275362319,1.0,0.01766288454790034
MX,5764608049143352688,Guadalajara,2024-09-03,14,13,227.706,0.7345649895178197,10,0.0,null,0.0,63.21,14.428,0.8648648648648649,0.006738544474393531
MX,5764607973142564197,Morelia,2024-09-17,14,4,158.33,0.064324391455539,0,0.7,null,0.0,39.15,44.5,0.15384615384615385,0.008946322067594433
MX,5764607847175032636,San Luis Potosi,2024-10-02,5,10,148.1222857142857,0.8522654320987654,8,0.0,null,0.0,39.5291428571429,31.9,1.0,0.008462282398452611
MX,5764607804074364313,Chihuahua,2024-09-08,14,12,115.6233333333333,0.4290800203873598,6,0.0,null,0.5,58.77,130.7633333333333,0.8620689655172413,0.002789400278940028
MX,5764608041199340357,San Luis Potosi,2024-08-25,14,4,275.214,0.17934426229508196,0,0.0,null,0.5384615384615384,74.31,3.725,1.0,0.01680672268907563
MX,5764608051844484109,Jaurez CHIH,2024-08-26,14,166,173.5587830264211,0.6120495901198986,98,0.007880220646178092,null,0.5558312655086849,46.4500400320256,45.4036349079263,1.0,0.02030532670901201
CO,5764607768829627285,Bogot¨¢_ D.C.,2024-09-05,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9553571428571429,0.0
MX,5764607842880065324,Durango,2024-09-29,8,4,0,0.202524682651622,1,0.0,null,0.25,0,0,0.6,0.0
MX,5764607879668305076,Guadalajara,2024-09-13,14,41,266.6452229299363,0.9789393255043661,41,0.0,null,0.3894736842105263,73.6394904458599,14.1740127388535,0.96,0.008554459761346918
MX,5764607917865831998,Guadalajara,2024-09-18,14,2,0,0.08723304020100503,1,0.0,null,0.5,0,0,1.0,0.0
MX,5764608007321947705,Colima,2024-09-19,14,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
CO,5764607855525891451,Bucaramanga,2024-09-06,14,10,20447.4242424242424,0.6781413398692809,10,0.0,null,0.10526315789473684,5176.1818181818182,8757.6363636363636,0.720164609053498,0.007067137809187279
CR,5764607869253848487,San Jose,2024-09-14,14,12,4560.1666666666667,0.48235836083608363,4,0.0,null,0.25,1067.9166666666667,1357.6666666666667,0.8421052631578947,0.004576659038901602
MX,5764608032219336159,Guadalajara,2024-09-16,14,8,0,0.34028305203938114,0,0.0,null,0.0,0,0,0.30743243243243246,0.0
MX,5764607822743211432,Celaya,2024-09-07,14,62,251.2448113207547,0.973378136200717,62,0.027522935779816515,null,0.15384615384615385,74.9441194968553,47.4555660377358,0.9803921568627451,0.009206570753704102
MX,5764607921070279697,Tampico,2024-09-25,12,0,0,0.0,0,0.0,null,0.125,0,0,0.9047619047619048,0.0
MX,5764607871929813162,San Luis Potosi,2024-09-13,14,12,0,0.9238449074074075,0,0.0,null,0.25,0,0,0.9642857142857143,0.0
MX,5764608046723235980,Monterrey,2024-09-26,11,1,132.3,0.06911414982164091,1,0.0,null,0.0,44.8,85.64,0.6875,0.006802721088435374
MX,5764607897586371567,Guadalajara,2024-08-23,14,28,196.7763157894737,0.7750347636074693,22,0.0,null,0.5714285714285714,53.3013157894737,41.5077631578947,1.0,0.007799671592775041
MX,5764607806557390871,Mexico City,2024-08-30,14,6,294.15,0.6433864379084968,0,0.0,null,0.0,92.25,49.7,0.9109697933227345,0.0016260162601626016
MX,5764607898093882228,Mexicali,2024-09-03,14,36,235.8941803278689,0.9206146198830409,35,0.016260162601626018,null,0.5486111111111112,67.5667213114754,102.2300819672131,1.0,0.004398080837452748
MX,5764608072241385109,Merida,2024-09-21,14,19,219.7228571428571,0.3821927914852445,5,0.0,null,0.13513513513513514,67.2,69.2671428571429,1.0,0.0065817409766454355
MX,5764607903353539944,Villahermosa,2024-09-03,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607638764259255,Barranquilla,2024-09-04,14,13,16556.3300970873786,0.5942810457516339,8,0.140625,null,0.27927927927927926,4830.6019417475728,10670.4077669902913,1.0,0.010610883735031074
MX,5764608049843800746,Manzanillo,2024-08-25,14,101,207.689718151071,0.9337705547871523,101,0.0,null,0.3769633507853403,56.9237316798196,25.8125591882751,1.0,0.011024391466118787
MX,5764608004255911309,Cordoba,2024-09-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.926829268292683,0.0
CO,5764607859992825390,Medell¨ªn,2024-09-18,14,4,13500,0.18504357298474947,2,0.0,null,0.6666666666666666,3375,3800,1.0,0.002770083102493075
CO,5764608039530007132,Bogot¨¢_ D.C.,2024-09-16,14,4,34570.3333333333333,0.15562841530054644,1,0.1,null,0.2,8927.5555555555556,21207.3333333333333,1.0,0.0021417862497322766
MX,5764608035067266463,Ensenada,2024-08-23,14,18,222.0775,0.6790018353804884,13,0.04,null,0.0,63.1625,46.025,0.6617647058823529,0.006022645145748013
MX,5764607945980251853,Mexico City,2024-10-03,4,3,0,0.9794335511982573,3,0.0,null,0.0,0,0,0.9047619047619048,0.0
MX,5764607565175197161,Cancun,2024-08-23,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608029534979319,Toluca,2024-08-27,14,12,147.2733333333333,0.9629278416347382,12,0.0,null,0.16666666666666666,43.39,46.06,0.6333333333333333,0.0033519553072625698
MX,5764607533051022828,Monterrey,2024-09-21,14,9,131.95,0.5070242165242165,9,0.0,null,0.0,36.6,17.37,0.9915966386554622,0.0013119055428009183
MX,5764607874689666202,Mexico City,2024-09-10,14,15,153.826,0.95893265993266,0,0.0,null,0.47058823529411764,58.8,66.925,0.7218628719275549,0.004567948229920061
MX,5764607893907967027,Ensenada,2024-09-07,14,55,226.6571641791045,0.5396852907639681,15,0.0,null,0.46994535519125685,62.1663184079602,9.1472139303483,1.0,0.01676281247387342
MX,5764608004239134713,Jaurez CHIH,2024-10-05,2,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
PE,5764607684318595500,Lima,2024-10-06,1,1,21.825,0.9364550264550265,1,0.0,null,0.3333333333333333,5.235,6.515,0.90625,0.010471204188481676
MX,5764607754745152119,Manzanillo,2024-09-18,14,9,255.5324137931034,0.7502038567493112,9,0.0,null,0.2222222222222222,71.6462068965517,19.0165517241379,0.9894179894179894,0.008164414414414414
CO,5764607868511456658,Medell¨ªn,2024-09-12,14,14,31294.3888888888889,0.9173989898989898,14,0.047619047619047616,null,0.24242424242424243,6710.0555555555556,14737.1111111111111,0.9259259259259259,0.004757135703555333
MX,5764608014926220732,Mexico City,2024-09-27,10,6,0,0.18416402116402117,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607930503269756,Chihuahua,2024-09-04,14,13,175.1485714285714,0.8421990740740742,13,0.0,null,0.2222222222222222,52.4335714285714,61.125,0.8666666666666667,0.0043736332396126214
MX,5764608013185584357,Tijuana,2024-09-20,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
CO,5764607969032146482,Medell¨ªn,2024-09-17,14,12,39120.1794871794872,0.6367094291212315,8,0.0,null,0.43902439024390244,10661.6410256410256,16993.4615384615385,0.8336106489184693,0.006103143118706134
MX,5764607849758723631,Mexico City,2024-09-20,14,141,111.2337254901961,0.9011052898580002,141,0.0,null,0.22369878183831673,38.6745811051693,65.0197029114676,1.0,0.014706253735489465
MX,5764607798303001067,Mazatlan,2024-08-30,14,0,0,0.0,0,0.0,null,0.15384615384615385,0,0,1.0,0.0
MX,5764607874530282548,Morelia,2024-08-24,14,13,0,0.7731776943531987,0,1.0,null,0.07407407407407407,0,0,1.0,0.004136504653567736
MX,5764608272397762560,Guadalajara,2024-10-03,4,5,227.2166666666667,0.8380111524163569,5,0.14285714285714285,null,0.0,63.2616666666667,41.85,0.64,0.0033444816053511705
MX,5764608052901446404,Jaurez CHIH,2024-09-15,14,17,203.5910344827586,0.5903820018365473,11,0.12121212121212122,null,0.3076923076923077,57.388275862069,99.1944827586207,0.6215722120658135,0.0065140845070422535
MX,5764607736508320261,Mexico City,2024-09-01,14,27,118.8861616161616,0.8735716545397029,26,0.01,null,0.2857142857142857,47.8038383838384,100.2943434343434,1.0,0.0049905180157700365
MX,5764607815935856301,Mexico City,2024-09-24,13,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607824995551758,Mexico City,2024-09-26,11,98,179.1099829351536,0.6865651412079984,98,0.0,null,0.29733333333333334,50.040614334471,28.5777986348123,1.0,0.010981964651801276
MX,5764608010060828256,Mexico City,2024-09-19,14,0,0,0.0,0,0.0,null,0.8888888888888888,0,0,1.0,0.0
MX,5764608072518208875,Puebla,2024-09-05,14,50,149.5165263157895,0.8665119189850373,50,0.030303030303030304,null,0.18181818181818182,46.5291578947368,93.4918421052632,1.0,0.012370143517684501
MX,5764607803814315854,Cuernavaca,2024-10-03,4,34,166.1008633093525,0.901910127431254,34,0.0,null,0.2936170212765957,48.8158273381295,59.0660791366906,1.0,0.018660209846650525
MX,5764607608259087986,Aguascalientes,2024-09-05,14,44,141.5653928571429,0.5293570683359415,23,0.0,null,0.2088888888888889,36.7291428571429,35.0542142857143,1.0,0.019322056562144814
MX,5764607817156398105,Morelia,2024-10-05,2,0,0,0.0,0,0.0,null,0.0,0,0,0.9130434782608695,0.0
MX,5764608023969140304,Puebla,2024-09-19,14,21,109.892619047619,0.9985537918871252,21,0.0,null,0.058823529411764705,30.6864285714286,41.375,1.0,0.01509433962264151
MX,5764607897749949110,Puebla,2024-09-06,14,16,157.7291666666667,0.8385484417344173,13,0.07692307692307693,null,0.3333333333333333,43.9025,49.0583333333333,0.8895705521472392,0.007593457943925234
MX,5764608070228118783,Guadalajara,2024-09-03,14,11,125.09,0.8624444444444445,10,0.0,null,0.0,52.3029411764706,114.3488235294118,0.6655737704918033,0.006284916201117319
MX,5764607737644977492,Guadalajara,2024-09-20,14,11,168.7,0.5933907146583203,7,0.0,null,0.3333333333333333,57.12,93.43,0.7647058823529411,0.0013404825737265416
CO,5764607791030078856,Bogot¨¢_ D.C.,2024-09-24,13,9,25338.75,0.3598273273273273,4,0.1,null,0.23076923076923078,6557.71875,19435.3125,0.9903846153846154,0.009399855386840203
MX,5764607833048616264,Irapuato,2024-09-03,14,38,206.5828571428571,0.9601600753295667,38,0.0,null,0.2752808988764045,55.7231292517007,24.5721768707483,0.9442970822281167,0.00678662320846542
CO,5764608025823023087,Bogot¨¢_ D.C.,2024-10-05,2,2,24066.2352941176471,0.8492105263157895,2,0.0,null,0.05,6232.6176470588235,13598.5294117647059,1.0,0.016172506738544475
MX,5764607936207523621,Queretaro,2024-10-06,1,17,132.1923529411765,0.9520531400966183,0,0.0,null,0.6363636363636364,34.0747058823529,16.3629411764706,1.0,0.020910209102091022
MX,5764608035948072359,Guadalajara,2024-09-13,14,0,0,0.0,0,0.0,null,0.0,0,0,0.4,0.0
MX,5764607826752966211,Guadalajara,2024-09-19,14,45,130.5507843137255,0.9706588693957114,44,0.0,null,0.5,35.6600490196078,36.7246568627451,0.967741935483871,0.009283201220804544
MX,5764607621605363110,Cancun,2024-09-18,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608021259619897,Matamoros,2024-09-26,11,18,152.3602702702703,0.8579355667556082,0,0.10256410256410256,null,0.3157894736842105,45.6508108108108,92.9916216216216,1.0,0.00920169112161154
CO,5764607569197535139,Bogot¨¢_ D.C.,2024-10-02,5,5,23989.3,0.9970740740740741,5,0.0,null,0.4444444444444444,6451,22671.6,1.0,0.004340277777777778
MX,5764607552646807827,Mexico City,2024-09-20,14,43,190.1147641509434,0.7636940468075438,35,0.0,null,0.5347593582887701,72.932358490566,140.6787735849057,1.0,0.011268152897178104
MX,5764607904817351610,Torreon,2024-09-06,14,18,189.4821739130435,0.8025630285623107,17,0.0,null,0.1111111111111111,51.3013043478261,40.244347826087,0.9444444444444444,0.00401536312849162
MX,5764608067094973956,Mexico City,2024-09-20,14,4,0,0.1887477954144621,3,1.0,null,0.0,0,0,1.0,0.007722007722007722
MX,5764607929010097578,Mexicali,2024-09-04,14,7,258.95,0.3959413580246914,0,0.3333333333333333,null,0.0,69.75,7.5,0.24242424242424243,0.0024529844644317253
MX,5764608028138277682,Monterrey,2024-08-23,14,0,0,0.0,0,0.0,null,0.07692307692307693,0,0,1.0,0.0
MX,5764607785703312013,Oaxaca,2024-09-24,13,91,151.4686436781609,0.9571215701719836,91,0.0367965367965368,null,0.25102880658436216,43.8100689655172,56.9470459770115,0.9641651519085952,0.01715313067566824
MX,5764608025185486859,Mexico City,2024-08-27,14,60,142.5626208651399,0.9801193693693694,60,0.0,null,0.3380281690140845,49.0212213740458,71.4606615776081,0.7973525403932257,0.012665567966794848
MX,5764607970101694147,Guadalajara,2024-09-25,12,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608015823802139,Guadalajara,2024-10-06,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607719768854276,Tepic,2024-09-14,14,75,217.3689233576642,0.771605293081258,70,0.006711409395973154,null,0.4088669950738916,61.8510766423358,48.3268613138686,0.8656235069278547,0.010631950094928126
MX,5764608005707140140,San Cristobal de las Casas,2024-08-29,14,11,231.4333333333333,0.5041770833333334,0,0.0,null,0.0,60.75,5.2166666666667,0.13224043715846995,0.004099760847283909
MX,5764607905127730223,Tepic,2024-08-30,14,0,0,0.0,0,0.0,null,0.0,0,0,0.16666666666666666,0.0
PE,5764607908403481192,Lima,2024-08-23,14,11,26.935,0.8253804873757369,10,0.3333333333333333,null,0.2,8.04,11.67,1.0,0.0025010421008753647
MX,5764607999927388474,Pachuca,2024-09-12,14,10,361.1,0.6643788580246913,0,0.0,null,0.0,100.5,0,0.15463917525773196,0.001451378809869376
CO,5764607846898208573,Cartagena,2024-10-03,4,4,20239.6,0.5868888888888889,1,0.08333333333333333,null,0.0,5560.4,12087.5,1.0,0.006928406466512702
MX,5764608268786466822,Puerto Vallarta,2024-10-06,1,0,0,0.0,0,0.0,null,0.0,0,0,0.9444444444444444,0.0
MX,5764607816464336957,Hermosillo,2024-08-28,14,8,135.8545454545455,0.8715842013888889,0,0.0,null,0.2727272727272727,34.8327272727273,33.5272727272727,0.8781094527363185,0.009416877942774357
MX,5764607539698992175,Mexico City,2024-09-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9375,0.0
MX,5764607708108688798,Morelia,2024-09-18,14,8,73.1966666666667,0.8433950617283951,8,0.0,null,0.0,24.67,69.68,0.8444444444444444,0.0035971223021582736
MX,5764608054369453868,La Paz,2024-08-28,14,0,0,0.0,0,0.0,null,0.125,0,0,0.9411764705882353,0.0
MX,5764607912564231161,Guadalajara,2024-08-27,14,9,447.75,0.6889120370370371,9,0.0,null,0.2857142857142857,147.76,190.12,0.825,7.987220447284345E-4
MX,5764607855328759282,Matamoros,2024-09-17,14,0,0,0.0,0,0.0,null,0.1,0,0,1.0,0.0
MX,5764607753189068716,Celaya,2024-09-05,14,32,189.6570481927711,0.8673296330558123,0,0.0,null,0.40625,53.289156626506,39.6812048192771,0.9714828897338403,0.017335214674460794
MX,5764608053081803573,Cancun,2024-09-08,14,133,206.2386629001883,0.8473650153075425,0,0.006823821339950372,null,0.0,57.5322410546139,32.8825800376648,0.525933014354067,0.016162436950640652
MX,5764607919942012275,Queretaro,2024-09-26,11,11,193.405,0.8663468013468013,0,0.0,null,0.0,50.775,27.75,0.9875776397515528,0.0026041666666666665
MX,5764607942264097800,Mexico City,2024-08-30,14,13,0,0.7886422764227643,12,0.0,null,0.0,0,0,1.0,0.0
MX,5764607837863676945,Mexico City,2024-09-04,14,5,127,0.34308807134894087,0,0.0,null,0.0,30,0,1.0,0.0033444816053511705
MX,5764607989026393875,Puebla,2024-10-05,2,3,138.992,0.49686609686609684,0,0.0,null,0.0,36.96,42.4,1.0,0.0077777777777777776
MX,5764607982743326117,Guadalajara,2024-09-11,14,0,0,0.0,0,0.0,null,0.14285714285714285,0,0,1.0,0.0
MX,5764607944378027445,Morelia,2024-09-14,14,23,122.5045901639344,0.5867816091954022,0,0.0,null,0.34375,31.4901639344262,17.9672131147541,1.0,0.009190920484612172
MX,5764607958760294962,Hermosillo,2024-10-06,1,1,0,0.3604444444444444,0,0.0,null,0.0,0,0,0.9285714285714286,0.0
MX,5764607921149971454,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
CO,5764607808268668906,Cali,2024-10-05,2,2,21009.625,0.9328055555555554,2,0.0,null,0.0,5087,7749.125,1.0,0.013377926421404682
MX,5764607618681933067,Guadalajara,2024-09-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6111111111111112,0.0
MX,5764608017837067317,Cancun,2024-09-01,14,39,228.5389705882353,0.6248909280265715,0,0.0,null,0.38461538461538464,64.8242647058824,18.5295588235294,1.0,0.005772005772005772
MX,5764607948593303229,Villahermosa,2024-09-24,13,10,140.83,0.6211647992530346,5,0.0,null,0.0,36.76,40.125,1.0,0.0019455252918287938
MX,5764608039186075626,Tijuana,2024-10-04,3,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764608020286541209,Leon,2024-09-05,14,4,0,0.2008150183150183,2,0.0,null,0.0,0,0,0.8490566037735849,0.0
MX,5764607803076120250,Mexico City,2024-09-24,13,10,330.63,0.5178472222222222,7,0.0,null,0.3181818181818182,92.41875,228.8125,0.968421052631579,0.006176652254478073
CO,5764607977605303902,Bogot¨¢_ D.C.,2024-09-20,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607930868174223,Mexico City,2024-09-14,14,21,139.8363829787234,0.7694534560865117,19,0.0,null,0.18181818181818182,52.5953191489362,99.9136170212766,0.7947598253275109,0.013564213564213565
MX,5764607942498979241,Puebla,2024-10-01,6,5,316.13,0.6337103174603175,0,0.0,null,0.5,85.65,34.5,0.51,0.005698005698005698
MX,5764608066373553739,Saltillo,2024-09-19,14,20,170.0175471698113,0.6374731182795699,0,0.0,null,0.2542372881355932,52.0075471698113,37.1830188679245,1.0,0.007541263517359135
MX,5764607800546954651,Mexico City,2024-09-18,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607998245473716,Matamoros,2024-09-10,14,122,205.6202921348315,0.9472851613322925,122,0.0,null,0.4318766066838046,61.8889513108614,47.7415730337079,1.0,0.007567420383249566
MX,5764608039894912501,Mexico City,2024-09-18,14,62,145.4973177083333,0.8430388554887552,54,0.007751937984496124,null,0.483974358974359,56.8334375,99.9029166666667,0.9750283768444948,0.00906175937543566
MX,5764608032450022497,Guadalajara,2024-09-06,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607828770424111,Aguascalientes,2024-09-11,14,18,171.4160416666667,0.7334494773519163,18,0.0,null,0.2,49.8095833333333,60.15375,1.0,0.007352941176470588
MX,5764607878959467871,Mexico City,2024-09-20,14,83,98.0564449541284,0.5814609493276338,59,0.1382667964946446,null,0.18421052631578946,41.2782110091743,91.6678211009174,0.8333333333333334,0.013770841739447344
CO,5764607730766318868,Bogot¨¢_ D.C.,2024-09-05,14,14,26752.1176470588235,0.9500149016491162,14,0.009523809523809525,null,0.6770833333333334,6842.8921568627451,12706.4019607843137,1.0,0.01188340807174888
MX,5764607960886807436,Jaurez CHIH,2024-08-29,14,4,138.99,0.06740225622005874,0,0.0,null,0.10344827586206896,35.7,35.5,1.0,0.0019065776930409914
MX,5764607556451044970,Oaxaca,2024-09-18,14,24,140.4221052631579,0.7532168737060042,0,0.0,null,0.3404255319148936,40.9298245614035,30.4122807017544,0.48646288209606986,0.008180535966149507
MX,5764607951822916455,Guadalajara,2024-09-09,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607705277533769,Saltillo,2024-09-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607588852043295,Ensenada,2024-09-05,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608043753672400,Mexico City,2024-09-26,11,9,544.76,0.8430416666666668,8,0.0,null,0.5,148.8,0,1.0,7.385524372230429E-4
MX,5764607914795600421,Mexico City,2024-09-04,14,0,0,0.0,0,0.0,null,0.0,0,0,0.5,0.0
MX,5764607919073791695,Mexico City,2024-10-02,5,0,0,0.0,0,0.0,null,0.0,0,0,0.9014084507042254,0.0
MX,5764608042545712619,La Paz,2024-09-12,14,26,198.9028169014085,0.6456588319088319,0,0.05263157894736842,null,0.2545454545454545,57.9929577464789,19.2816901408451,0.4,0.014063656550703183
MX,5764608052523961942,Mexicali,2024-09-22,14,8,346.875,0.2772685185185185,1,0.0,null,0.125,91.385,59.88,1.0,0.0013895321908290875
MX,5764607894360952489,Aguascalientes,2024-09-25,12,0,0,0.0,0,0.0,null,0.0,0,0,0.13333333333333333,0.0
MX,5764607791348844993,Cordoba,2024-09-18,14,0,0,0.0,0,0.0,null,0.0,0,0,0.03125,0.0
MX,5764607849028913998,Celaya,2024-08-29,14,1,0,0.11048286154438669,0,0.0,null,0.0,0,0,0.028985507246376812,0.0
MX,5764607984257470073,Guadalajara,2024-09-26,11,24,162.6627160493827,0.9196312540610787,23,0.0,null,0.2833333333333333,53.8913580246914,60.2283950617284,0.9642857142857143,0.012438207622388774
CO,5764607979178167902,Cali,2024-09-24,13,13,27414.8333333333333,0.9011658914728681,13,0.04,null,0.12903225806451613,7452.5416666666667,19649.5,0.821917808219178,0.004723247232472325
MX,5764607941165189736,Mexico City,2024-09-04,14,16,78.652,0.9316002949852507,15,0.0,null,0.2,25.018,35.0016,0.9090909090909091,0.01410743353228432
MX,5764607904897043910,Jaurez CHIH,2024-09-10,14,18,146.2310666666667,0.4566397120688043,0,0.059880239520958084,null,0.2523364485981308,37.2390666666667,33.5546666666667,0.31983805668016196,0.009994378162283716
MX,5764607915420553190,Mexico City,2024-10-04,3,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764607811057880487,Mexico City,2024-09-06,14,51,170.6136820083682,0.9608907690191222,51,0.0,null,0.3700787401574803,52.5278661087866,55.2022175732218,0.81311706629055,0.010295681769836204
CO,5764607916825643589,Bogot¨¢_ D.C.,2024-09-26,11,0,0,0.0,0,0.0,null,0.25,0,0,0.6444444444444445,0.0
MX,5764607945351105139,Aguascalientes,2024-09-09,14,0,0,0.0,0,0.0,null,0.5,0,0,0.22916666666666666,0.0
CO,5764607892498681167,Cali,2024-09-05,14,10,18396.0227272727273,0.7035680948380469,8,0.08,null,0.1724137931034483,4961.4772727272727,10301.9545454545455,0.9885057471264368,0.00660414740457007
